ProductID,ProductName,Category,Brand,CostPrice,SellingPrice,SupplierID,ManufactureDate,WarrantyMonths,IsActive
P1004,Nike Shoes,Footwear,Nike,16034,24652,S159,2024-12-18,12,N
P1001,iPhone 15,Electronics,iPhone,16478,8980,S196,2024-08-11,12,N
P1010,Smart Watch,Electronics,Smart,27785,39355,S150,2024-04-11,36,N
P1007,Sony Headphones,Electronics,Sony,7123,3544,S182,2023-10-11,36,Y
P1008,Wooden Table,Furniture,Wooden,26650,22908,S112,2024-03-31,12,N
P1007,Sony Headphones,Electronics,Sony,18725,18383,S153,2023-06-25,6,N
P1003,Dell Laptop,Electronics,Dell,14261,11749,S176,2024-12-03,6,N
P1009,Office Chair,Furniture,Office,25097,16043,S197,2024-05-13,12,N
P1008,Wooden Table,Furniture,Wooden,23710,22215,S131,2024-09-10,12,Y
P1008,Wooden Table,Furniture,Wooden,11060,32639,S185,2024-05-04,36,N
P1008,Wooden Table,Furniture,Wooden,28988,15313,S188,2024-04-20,6,Y
P1006,LG Refrigerator,Appliances,LG,19931,11191,S108,2023-07-10,6,N
P1001,iPhone 15,Electronics,iPhone,27656,15506,S117,2023-10-24,24,Y
P1007,Sony Headphones,Electronics,Sony,13667,4466,S107,2023-09-22,12,Y
P1005,Puma T-Shirt,Apparel,Puma,18147,34913,S106,2024-03-13,12,Y
P1008,Wooden Table,Furniture,Wooden,2291,44165,S190,2025-03-05,6,N
P1009,Office Chair,Furniture,Office,14167,12131,S108,2024-09-26,24,N
P1003,Dell Laptop,Electronics,Dell,5388,36964,S113,2023-06-24,12,Y
P1007,Sony Headphones,Electronics,Sony,22370,35290,S127,2025-05-29,12,N
P1004,Nike Shoes,Footwear,Nike,2144,21528,S130,2025-05-16,12,N
P1006,LG Refrigerator,Appliances,LG,611,19981,S139,2023-10-08,6,N
P1004,Nike Shoes,Footwear,Nike,8926,23517,S137,2024-07-26,36,N
P1006,LG Refrigerator,Appliances,LG,3677,41021,S197,2023-11-01,12,N
P1006,LG Refrigerator,Appliances,LG,27079,14696,S135,2024-07-11,36,N
P1006,LG Refrigerator,Appliances,LG,23033,31301,S154,2024-03-13,12,Y
P1010,Smart Watch,Electronics,Smart,11610,31442,S122,2024-01-24,24,Y
P1005,Puma T-Shirt,Apparel,Puma,18167,41413,S165,2025-05-04,6,N
P1006,LG Refrigerator,Appliances,LG,10497,3429,S149,2024-09-24,6,Y
P1008,Wooden Table,Furniture,Wooden,21675,19874,S147,2024-12-26,6,N
P1008,Wooden Table,Furniture,Wooden,10214,12243,S195,2024-08-01,6,Y
P1008,Wooden Table,Furniture,Wooden,23138,37452,S157,2023-08-10,24,Y
P1006,LG Refrigerator,Appliances,LG,11783,19071,S107,2025-04-01,24,N
P1002,Samsung TV,Electronics,Samsung,29097,26964,S170,2023-12-18,24,N
P1008,Wooden Table,Furniture,Wooden,14778,47309,S146,2023-08-13,36,Y
P1003,Dell Laptop,Electronics,Dell,6376,6302,S166,2025-05-26,36,Y
P1006,LG Refrigerator,Appliances,LG,28858,15268,S106,2024-07-05,6,Y
P1006,LG Refrigerator,Appliances,LG,3515,14846,S180,2023-06-15,12,N
P1002,Samsung TV,Electronics,Samsung,22610,7237,S166,2024-01-31,24,Y
P1010,Smart Watch,Electronics,Smart,14053,18491,S177,2025-02-05,12,N
P1002,Samsung TV,Electronics,Samsung,14757,49285,S112,2024-11-08,36,Y
P1007,Sony Headphones,Electronics,Sony,13662,42471,S107,2024-10-26,36,Y
P1008,Wooden Table,Furniture,Wooden,29969,15829,S130,2024-06-20,36,Y
P1007,Sony Headphones,Electronics,Sony,4537,27942,S145,2025-04-16,12,N
P1006,LG Refrigerator,Appliances,LG,1172,5484,S164,2023-08-17,6,N
P1005,Puma T-Shirt,Apparel,Puma,15960,24834,S162,2023-08-27,24,Y
P1002,Samsung TV,Electronics,Samsung,18133,2148,S134,2024-04-10,12,N
P1007,Sony Headphones,Electronics,Sony,27747,18800,S103,2024-10-19,36,N
P1004,Nike Shoes,Footwear,Nike,17658,47113,S137,2024-08-14,36,Y
P1010,Smart Watch,Electronics,Smart,11411,1776,S148,2025-02-12,6,N
P1004,Nike Shoes,Footwear,Nike,8341,37323,S116,2023-06-10,24,Y
P1007,Sony Headphones,Electronics,Sony,6721,36464,S111,2024-05-17,6,N
P1003,Dell Laptop,Electronics,Dell,27418,33649,S106,2024-05-25,6,Y
P1008,Wooden Table,Furniture,Wooden,25286,44734,S180,2023-06-27,24,N
P1005,Puma T-Shirt,Apparel,Puma,14741,21816,S173,2024-04-12,12,N
P1006,LG Refrigerator,Appliances,LG,11176,18818,S127,2024-02-20,6,Y
P1003,Dell Laptop,Electronics,Dell,2782,21245,S195,2023-09-21,36,N
P1002,Samsung TV,Electronics,Samsung,22941,19200,S135,2023-06-13,36,Y
P1008,Wooden Table,Furniture,Wooden,18007,27723,S190,2024-10-03,24,Y
P1007,Sony Headphones,Electronics,Sony,24454,1474,S115,2023-09-05,36,Y
P1009,Office Chair,Furniture,Office,22372,34210,S194,2025-02-21,24,Y
P1002,Samsung TV,Electronics,Samsung,13662,47275,S177,2025-04-19,12,N
P1004,Nike Shoes,Footwear,Nike,15794,37748,S175,2024-07-25,36,Y
P1004,Nike Shoes,Footwear,Nike,18057,1050,S144,2024-03-17,6,Y
P1008,Wooden Table,Furniture,Wooden,15595,36086,S190,2023-06-12,24,N
P1001,iPhone 15,Electronics,iPhone,23464,19454,S148,2023-10-07,12,N
P1007,Sony Headphones,Electronics,Sony,13379,43720,S132,2023-05-03,6,N
P1001,iPhone 15,Electronics,iPhone,3415,45196,S170,2024-09-30,24,N
P1006,LG Refrigerator,Appliances,LG,19874,32797,S132,2024-01-05,24,N
P1006,LG Refrigerator,Appliances,LG,1648,6039,S147,2025-06-06,12,Y
P1001,iPhone 15,Electronics,iPhone,14030,11549,S164,2024-12-24,6,N
P1002,Samsung TV,Electronics,Samsung,15257,38357,S131,2023-10-19,24,Y
P1002,Samsung TV,Electronics,Samsung,14542,12415,S126,2024-06-17,12,N
P1003,Dell Laptop,Electronics,Dell,17198,39200,S168,2023-11-08,24,N
P1009,Office Chair,Furniture,Office,16545,3242,S162,2024-06-05,6,N
P1002,Samsung TV,Electronics,Samsung,9314,38251,S133,2024-09-21,36,N
P1003,Dell Laptop,Electronics,Dell,10448,45398,S148,2025-05-10,6,N
P1001,iPhone 15,Electronics,iPhone,27260,10022,S186,2024-04-07,6,Y
P1001,iPhone 15,Electronics,iPhone,18762,13107,S198,2025-04-02,6,N
P1008,Wooden Table,Furniture,Wooden,29855,31131,S145,2024-12-12,36,Y
P1010,Smart Watch,Electronics,Smart,24854,29982,S182,2025-02-11,12,N
P1003,Dell Laptop,Electronics,Dell,17953,19963,S170,2024-08-30,36,N
P1003,Dell Laptop,Electronics,Dell,5827,8541,S132,2024-01-24,6,Y
P1004,Nike Shoes,Footwear,Nike,3344,47780,S168,2024-08-25,36,Y
P1007,Sony Headphones,Electronics,Sony,14737,31874,S174,2024-05-09,12,N
P1001,iPhone 15,Electronics,iPhone,2437,22122,S184,2025-05-09,24,N
P1008,Wooden Table,Furniture,Wooden,7512,9756,S189,2024-04-19,36,N
P1005,Puma T-Shirt,Apparel,Puma,19268,46541,S176,2025-01-18,12,Y
P1004,Nike Shoes,Footwear,Nike,9825,5975,S127,2024-02-05,12,Y
P1002,Samsung TV,Electronics,Samsung,17538,26240,S184,2024-03-30,36,N
P1001,iPhone 15,Electronics,iPhone,11388,45021,S135,2025-05-24,36,N
P1004,Nike Shoes,Footwear,Nike,27530,40051,S160,2023-08-01,24,Y
P1007,Sony Headphones,Electronics,Sony,24412,32470,S136,2024-05-02,36,Y
P1009,Office Chair,Furniture,Office,29439,41113,S131,2024-09-24,6,Y
P1002,Samsung TV,Electronics,Samsung,9301,36338,S163,2024-04-12,6,Y
P1007,Sony Headphones,Electronics,Sony,18192,10386,S155,2024-03-18,36,N
P1005,Puma T-Shirt,Apparel,Puma,19644,41860,S123,2025-05-02,12,Y
P1001,iPhone 15,Electronics,iPhone,28513,22283,S178,2025-01-19,24,N
P1001,iPhone 15,Electronics,iPhone,9607,45492,S180,2025-04-23,24,N
P1002,Samsung TV,Electronics,Samsung,20042,16412,S107,2024-05-23,6,Y
P1007,Sony Headphones,Electronics,Sony,1627,38198,S175,2024-09-09,6,Y
P1004,Nike Shoes,Footwear,Nike,1176,42287,S106,2024-09-20,6,N
P1005,Puma T-Shirt,Apparel,Puma,9589,16008,S194,2024-10-19,36,Y
P1006,LG Refrigerator,Appliances,LG,9874,41516,S195,2023-07-17,6,Y
P1003,Dell Laptop,Electronics,Dell,16777,42701,S158,2023-07-17,36,N
P1006,LG Refrigerator,Appliances,LG,25613,5894,S156,2024-04-10,24,Y
P1001,iPhone 15,Electronics,iPhone,29862,41216,S168,2023-10-09,24,N
P1005,Puma T-Shirt,Apparel,Puma,19317,28924,S172,2025-02-28,24,N
P1001,iPhone 15,Electronics,iPhone,23034,5262,S169,2023-12-14,12,Y
P1002,Samsung TV,Electronics,Samsung,29212,43586,S198,2024-11-05,6,N
P1005,Puma T-Shirt,Apparel,Puma,24914,7272,S162,2023-10-07,12,N
P1005,Puma T-Shirt,Apparel,Puma,3504,17850,S139,2023-07-30,12,Y
P1010,Smart Watch,Electronics,Smart,3235,47460,S197,2024-12-08,12,Y
P1003,Dell Laptop,Electronics,Dell,5217,24505,S187,2025-03-17,12,N
P1004,Nike Shoes,Footwear,Nike,2447,41386,S153,2024-09-20,24,N
P1002,Samsung TV,Electronics,Samsung,25496,48407,S183,2023-04-22,36,N
P1007,Sony Headphones,Electronics,Sony,2417,49846,S127,2024-10-15,36,N
P1003,Dell Laptop,Electronics,Dell,10699,29322,S155,2023-05-25,36,Y
P1010,Smart Watch,Electronics,Smart,960,41888,S196,2025-01-04,36,N
P1005,Puma T-Shirt,Apparel,Puma,11255,28904,S144,2024-01-22,36,Y
P1009,Office Chair,Furniture,Office,4685,29566,S132,2024-03-14,6,Y
P1009,Office Chair,Furniture,Office,29613,4932,S113,2024-01-31,12,N
P1003,Dell Laptop,Electronics,Dell,29918,32003,S121,2025-04-27,24,Y
P1008,Wooden Table,Furniture,Wooden,23983,11891,S118,2023-10-12,36,Y
P1007,Sony Headphones,Electronics,Sony,10897,2181,S196,2024-01-30,36,N
P1008,Wooden Table,Furniture,Wooden,24503,43394,S160,2023-11-09,6,N
P1003,Dell Laptop,Electronics,Dell,1590,23451,S147,2024-08-14,6,Y
P1008,Wooden Table,Furniture,Wooden,16936,36127,S121,2023-07-30,6,N
P1002,Samsung TV,Electronics,Samsung,9661,41796,S132,2024-12-21,36,Y
P1001,iPhone 15,Electronics,iPhone,23051,38700,S137,2023-05-21,36,Y
P1005,Puma T-Shirt,Apparel,Puma,26592,36190,S144,2024-03-28,36,Y
P1009,Office Chair,Furniture,Office,26071,11045,S101,2024-07-31,12,Y
P1003,Dell Laptop,Electronics,Dell,2709,22829,S176,2024-09-26,24,Y
P1010,Smart Watch,Electronics,Smart,18670,2108,S121,2024-10-28,36,Y
P1008,Wooden Table,Furniture,Wooden,6458,22550,S184,2024-10-10,24,N
P1001,iPhone 15,Electronics,iPhone,3652,30080,S128,2024-06-06,36,Y
P1010,Smart Watch,Electronics,Smart,5732,13084,S181,2023-10-24,6,N
P1006,LG Refrigerator,Appliances,LG,10611,11771,S137,2023-11-03,36,N
P1001,iPhone 15,Electronics,iPhone,20065,28538,S113,2023-10-04,36,Y
P1010,Smart Watch,Electronics,Smart,23632,22490,S150,2024-11-02,24,N
P1001,iPhone 15,Electronics,iPhone,15302,3979,S193,2025-02-13,12,Y
P1010,Smart Watch,Electronics,Smart,27225,12708,S171,2025-03-10,6,N
P1005,Puma T-Shirt,Apparel,Puma,6582,44684,S141,2024-01-26,12,Y
P1005,Puma T-Shirt,Apparel,Puma,21551,17970,S118,2025-06-21,12,Y
P1004,Nike Shoes,Footwear,Nike,18863,16023,S166,2024-06-10,6,N
P1001,iPhone 15,Electronics,iPhone,4498,26889,S131,2024-11-08,12,N
P1002,Samsung TV,Electronics,Samsung,25027,28126,S102,2025-04-06,36,Y
P1007,Sony Headphones,Electronics,Sony,15476,11398,S130,2023-07-08,6,Y
P1006,LG Refrigerator,Appliances,LG,5348,6188,S113,2024-06-29,24,Y
P1010,Smart Watch,Electronics,Smart,18045,4901,S123,2025-05-15,24,N
P1001,iPhone 15,Electronics,iPhone,8304,46085,S181,2024-11-28,12,N
P1010,Smart Watch,Electronics,Smart,14006,14690,S172,2023-06-03,6,N
P1007,Sony Headphones,Electronics,Sony,11942,42685,S146,2024-07-30,6,Y
P1002,Samsung TV,Electronics,Samsung,12210,27869,S107,2023-08-06,24,N
P1001,iPhone 15,Electronics,iPhone,1854,20231,S104,2023-10-11,24,N
P1006,LG Refrigerator,Appliances,LG,6642,39890,S125,2024-03-04,6,Y
P1009,Office Chair,Furniture,Office,18296,44349,S152,2023-08-22,36,N
P1006,LG Refrigerator,Appliances,LG,19293,24956,S179,2023-04-21,36,Y
P1003,Dell Laptop,Electronics,Dell,15237,2531,S155,2025-03-01,12,Y
P1002,Samsung TV,Electronics,Samsung,659,25279,S165,2023-07-26,36,Y
P1005,Puma T-Shirt,Apparel,Puma,12644,24429,S159,2025-04-06,36,N
P1007,Sony Headphones,Electronics,Sony,13949,24802,S196,2024-04-08,12,N
P1001,iPhone 15,Electronics,iPhone,3101,32439,S179,2025-03-29,6,Y
P1001,iPhone 15,Electronics,iPhone,20286,15162,S144,2025-04-24,24,N
P1006,LG Refrigerator,Appliances,LG,3878,25932,S135,2023-07-07,6,Y
P1001,iPhone 15,Electronics,iPhone,17988,47168,S165,2023-08-23,6,N
P1005,Puma T-Shirt,Apparel,Puma,19641,855,S193,2025-06-16,12,N
P1008,Wooden Table,Furniture,Wooden,10853,37976,S185,2023-05-28,24,Y
P1009,Office Chair,Furniture,Office,1990,22472,S159,2023-10-16,12,N
P1006,LG Refrigerator,Appliances,LG,17044,7609,S188,2023-11-05,6,N
P1002,Samsung TV,Electronics,Samsung,17985,41301,S105,2024-10-29,36,N
P1004,Nike Shoes,Footwear,Nike,3584,48653,S152,2024-12-15,36,N
P1008,Wooden Table,Furniture,Wooden,16035,15111,S123,2024-04-16,24,Y
P1001,iPhone 15,Electronics,iPhone,15363,1433,S106,2024-05-09,36,N
P1010,Smart Watch,Electronics,Smart,8521,30257,S135,2023-09-04,6,N
P1001,iPhone 15,Electronics,iPhone,19633,29479,S125,2024-07-24,12,N
P1006,LG Refrigerator,Appliances,LG,20987,11331,S185,2023-04-27,12,N
P1001,iPhone 15,Electronics,iPhone,1098,15651,S181,2023-11-21,24,Y
P1007,Sony Headphones,Electronics,Sony,18104,4170,S103,2023-08-05,24,Y
P1006,LG Refrigerator,Appliances,LG,26594,39823,S152,2025-01-02,12,N
P1010,Smart Watch,Electronics,Smart,6426,10096,S158,2024-11-11,12,N
P1010,Smart Watch,Electronics,Smart,24601,5680,S176,2024-02-06,36,Y
P1010,Smart Watch,Electronics,Smart,9954,49439,S187,2024-05-20,12,N
P1002,Samsung TV,Electronics,Samsung,4368,27077,S102,2025-03-08,6,Y
P1003,Dell Laptop,Electronics,Dell,1346,9628,S133,2025-04-11,12,N
P1009,Office Chair,Furniture,Office,5009,24955,S169,2023-04-21,36,Y
P1004,Nike Shoes,Footwear,Nike,22853,31449,S174,2025-03-20,12,N
P1009,Office Chair,Furniture,Office,15168,6366,S199,2024-12-16,12,N
P1006,LG Refrigerator,Appliances,LG,10131,38127,S165,2024-11-18,36,Y
P1004,Nike Shoes,Footwear,Nike,23146,30829,S125,2023-06-09,12,Y
P1010,Smart Watch,Electronics,Smart,27536,47320,S156,2024-02-26,36,Y
P1010,Smart Watch,Electronics,Smart,20846,16464,S150,2024-12-15,12,N
P1010,Smart Watch,Electronics,Smart,25573,27211,S132,2024-04-23,12,Y
P1009,Office Chair,Furniture,Office,4845,12783,S129,2025-03-05,6,N
P1004,Nike Shoes,Footwear,Nike,9276,40336,S135,2024-01-04,6,Y
P1002,Samsung TV,Electronics,Samsung,23912,32549,S137,2024-10-11,36,N
P1010,Smart Watch,Electronics,Smart,14273,45467,S183,2023-07-04,6,Y
P1002,Samsung TV,Electronics,Samsung,28104,43137,S170,2024-03-28,24,Y
P1008,Wooden Table,Furniture,Wooden,29850,37563,S168,2024-07-06,6,Y
P1003,Dell Laptop,Electronics,Dell,20153,35598,S193,2023-10-22,24,N
P1009,Office Chair,Furniture,Office,21565,10719,S102,2025-06-11,36,Y
P1004,Nike Shoes,Footwear,Nike,3473,4558,S109,2024-07-13,6,N
P1008,Wooden Table,Furniture,Wooden,12445,35211,S100,2024-01-16,12,Y
P1008,Wooden Table,Furniture,Wooden,3757,21647,S112,2023-06-21,36,N
P1004,Nike Shoes,Footwear,Nike,14863,45941,S143,2025-05-24,12,Y
P1001,iPhone 15,Electronics,iPhone,7867,15771,S166,2025-03-23,12,Y
P1005,Puma T-Shirt,Apparel,Puma,21153,36421,S116,2024-06-08,12,Y
P1003,Dell Laptop,Electronics,Dell,19761,22168,S186,2023-08-02,24,N
P1009,Office Chair,Furniture,Office,20751,7676,S178,2023-11-17,24,N
P1002,Samsung TV,Electronics,Samsung,24718,22393,S188,2024-12-04,36,N
P1009,Office Chair,Furniture,Office,23193,36884,S198,2023-12-04,24,Y
P1002,Samsung TV,Electronics,Samsung,23980,16244,S112,2024-06-15,12,Y
P1005,Puma T-Shirt,Apparel,Puma,20642,17001,S178,2025-05-06,12,N
P1010,Smart Watch,Electronics,Smart,10077,44985,S100,2023-06-12,36,Y
P1003,Dell Laptop,Electronics,Dell,3405,42696,S166,2023-08-10,12,Y
P1008,Wooden Table,Furniture,Wooden,8161,43527,S158,2024-01-29,6,Y
P1010,Smart Watch,Electronics,Smart,19729,41596,S144,2025-05-03,36,N
P1010,Smart Watch,Electronics,Smart,14571,46789,S173,2023-09-05,24,N
P1004,Nike Shoes,Footwear,Nike,3879,11383,S180,2023-10-19,36,Y
P1003,Dell Laptop,Electronics,Dell,860,46035,S185,2023-08-28,36,Y
P1001,iPhone 15,Electronics,iPhone,2341,25747,S143,2025-06-20,36,N
P1001,iPhone 15,Electronics,iPhone,1702,49404,S118,2023-06-03,12,Y
P1006,LG Refrigerator,Appliances,LG,27214,41808,S104,2024-02-02,6,Y
P1008,Wooden Table,Furniture,Wooden,9926,21751,S121,2024-08-14,12,Y
P1010,Smart Watch,Electronics,Smart,9775,22493,S168,2025-02-13,6,N
P1008,Wooden Table,Furniture,Wooden,1039,49139,S121,2024-05-24,12,Y
P1010,Smart Watch,Electronics,Smart,15290,43067,S141,2024-06-24,6,N
P1005,Puma T-Shirt,Apparel,Puma,7129,44827,S164,2024-12-05,24,N
P1007,Sony Headphones,Electronics,Sony,8870,6723,S149,2024-02-28,36,N
P1002,Samsung TV,Electronics,Samsung,23711,32880,S108,2024-12-24,12,Y
P1005,Puma T-Shirt,Apparel,Puma,20562,30817,S126,2024-10-17,36,N
P1010,Smart Watch,Electronics,Smart,5505,2477,S138,2024-04-30,24,N
P1005,Puma T-Shirt,Apparel,Puma,28038,10318,S161,2025-04-12,36,N
P1001,iPhone 15,Electronics,iPhone,13743,33572,S137,2023-05-25,36,N
P1006,LG Refrigerator,Appliances,LG,13251,10421,S154,2025-02-28,12,N
P1002,Samsung TV,Electronics,Samsung,16645,37762,S103,2023-06-09,24,Y
P1002,Samsung TV,Electronics,Samsung,1732,48233,S152,2025-05-09,36,Y
P1010,Smart Watch,Electronics,Smart,17064,913,S183,2024-02-08,24,Y
P1007,Sony Headphones,Electronics,Sony,9154,9308,S106,2023-10-30,6,Y
P1009,Office Chair,Furniture,Office,17783,13148,S120,2025-02-03,12,N
P1002,Samsung TV,Electronics,Samsung,10220,44059,S132,2024-07-26,24,N
P1003,Dell Laptop,Electronics,Dell,4506,23734,S168,2023-05-20,36,N
P1001,iPhone 15,Electronics,iPhone,12426,38412,S111,2024-05-27,36,Y
P1003,Dell Laptop,Electronics,Dell,5954,26970,S169,2024-12-05,12,Y
P1004,Nike Shoes,Footwear,Nike,29235,35201,S156,2024-04-27,36,N
P1007,Sony Headphones,Electronics,Sony,26160,32066,S199,2024-01-22,6,N
P1007,Sony Headphones,Electronics,Sony,5980,3533,S184,2025-03-15,12,N
P1004,Nike Shoes,Footwear,Nike,10623,2331,S148,2025-01-19,36,Y
P1005,Puma T-Shirt,Apparel,Puma,3880,20942,S120,2024-02-22,24,N
