ProductID,ProductName,Category,Brand,CostPrice,SellingPrice,SupplierID,ManufactureDate,WarrantyMonths,IsActive
P1005,Puma T-Shirt,Apparel,Puma,22266,45199,S170,2024-03-23,24,Y
P1009,Office Chair,Furniture,Office,25093,23049,S149,2023-07-29,12,N
P1003,Dell Laptop,Electronics,Dell,19209,7476,S143,2024-10-07,24,Y
P1007,Sony Headphones,Electronics,Sony,21637,28751,S111,2024-07-20,36,N
P1004,Nike Shoes,Footwear,Nike,6139,36306,S101,2024-06-29,36,N
P1005,Puma T-Shirt,Apparel,Puma,22700,44044,S158,2025-04-24,36,Y
P1007,Sony Headphones,Electronics,Sony,15343,30875,S128,2025-01-29,12,N
P1001,iPhone 15,Electronics,iPhone,12997,11456,S179,2025-02-05,12,N
P1008,Wooden Table,Furniture,Wooden,23056,5347,S187,2024-12-03,6,Y
P1007,Sony Headphones,Electronics,Sony,18818,38938,S192,2023-06-30,12,Y
P1007,Sony Headphones,Electronics,Sony,15221,23563,S139,2025-02-19,36,N
P1002,Samsung TV,Electronics,Samsung,1655,1667,S124,2025-04-28,36,N
P1002,Samsung TV,Electronics,Samsung,1763,4620,S111,2025-03-03,6,N
P1002,Samsung TV,Electronics,Samsung,22407,46898,S180,2025-01-20,12,Y
P1006,LG Refrigerator,Appliances,LG,13427,33301,S174,2024-03-21,12,N
P1006,LG Refrigerator,Appliances,LG,29213,24873,S138,2023-09-04,6,N
P1005,Puma T-Shirt,Apparel,Puma,16969,2581,S141,2023-08-15,12,Y
P1010,Smart Watch,Electronics,Smart,23793,4592,S145,2023-08-19,36,N
P1009,Office Chair,Furniture,Office,22231,44615,S115,2024-12-03,12,N
P1003,Dell Laptop,Electronics,Dell,16035,33580,S114,2023-09-16,24,Y
P1003,Dell Laptop,Electronics,Dell,29369,43207,S165,2025-04-29,6,N
P1008,Wooden Table,Furniture,Wooden,27840,5718,S177,2023-07-26,36,N
P1006,LG Refrigerator,Appliances,LG,18613,37604,S163,2025-02-13,12,Y
P1010,Smart Watch,Electronics,Smart,6399,8204,S165,2025-02-25,24,Y
P1003,Dell Laptop,Electronics,Dell,26154,14185,S115,2024-05-04,24,Y
P1005,Puma T-Shirt,Apparel,Puma,29546,19038,S136,2025-03-29,12,N
P1010,Smart Watch,Electronics,Smart,988,7273,S189,2023-11-11,24,Y
P1005,Puma T-Shirt,Apparel,Puma,28970,15689,S170,2024-10-12,36,N
P1008,Wooden Table,Furniture,Wooden,28936,4799,S192,2023-06-25,24,N
P1002,Samsung TV,Electronics,Samsung,21049,49222,S146,2024-09-07,12,Y
P1002,Samsung TV,Electronics,Samsung,6642,2469,S155,2025-01-17,6,Y
P1009,Office Chair,Furniture,Office,25213,14550,S161,2025-05-12,36,Y
P1005,Puma T-Shirt,Apparel,Puma,29278,38419,S152,2024-08-06,36,Y
P1004,Nike Shoes,Footwear,Nike,17371,3502,S193,2025-05-06,12,Y
P1006,LG Refrigerator,Appliances,LG,14412,23276,S185,2025-01-22,24,Y
P1001,iPhone 15,Electronics,iPhone,11755,2632,S120,2024-11-26,24,N
P1004,Nike Shoes,Footwear,Nike,26971,48461,S182,2023-06-29,36,Y
P1003,Dell Laptop,Electronics,Dell,10779,28529,S112,2024-03-18,6,N
P1008,Wooden Table,Furniture,Wooden,22724,42674,S155,2025-02-28,24,Y
P1001,iPhone 15,Electronics,iPhone,28105,2466,S181,2025-03-11,12,Y
P1002,Samsung TV,Electronics,Samsung,29076,8176,S178,2024-10-01,12,Y
P1009,Office Chair,Furniture,Office,16236,37796,S188,2023-12-16,6,N
P1010,Smart Watch,Electronics,Smart,1345,41939,S150,2024-12-10,36,Y
P1008,Wooden Table,Furniture,Wooden,14197,15160,S183,2023-08-30,24,N
P1009,Office Chair,Furniture,Office,13134,37528,S179,2025-01-20,36,Y
P1006,LG Refrigerator,Appliances,LG,25086,5033,S176,2024-12-15,6,N
P1006,LG Refrigerator,Appliances,LG,1154,24071,S191,2024-03-05,12,Y
P1005,Puma T-Shirt,Apparel,Puma,24024,17136,S183,2024-02-13,12,N
P1007,Sony Headphones,Electronics,Sony,20167,13110,S173,2023-08-21,6,N
P1006,LG Refrigerator,Appliances,LG,13959,3179,S178,2024-01-28,12,N
P1007,Sony Headphones,Electronics,Sony,19724,6981,S112,2023-10-23,12,Y
P1006,LG Refrigerator,Appliances,LG,13501,45621,S188,2025-05-15,24,N
P1010,Smart Watch,Electronics,Smart,1109,32925,S157,2025-05-21,12,N
P1006,LG Refrigerator,Appliances,LG,10837,38483,S107,2024-06-08,6,N
P1002,Samsung TV,Electronics,Samsung,19067,45004,S100,2024-02-06,12,N
P1002,Samsung TV,Electronics,Samsung,3191,25378,S105,2023-12-12,12,N
P1007,Sony Headphones,Electronics,Sony,15399,25770,S102,2023-06-16,12,N
P1010,Smart Watch,Electronics,Smart,18783,37702,S175,2024-06-09,12,Y
P1006,LG Refrigerator,Appliances,LG,3452,10141,S102,2025-02-26,24,N
P1005,Puma T-Shirt,Apparel,Puma,10695,19541,S147,2023-09-02,12,Y
P1005,Puma T-Shirt,Apparel,Puma,12322,9726,S130,2025-02-20,24,N
P1004,Nike Shoes,Footwear,Nike,1310,24897,S123,2024-12-23,24,Y
P1009,Office Chair,Furniture,Office,10443,10508,S147,2023-05-12,24,N
P1007,Sony Headphones,Electronics,Sony,5016,9301,S113,2025-05-22,36,N
P1003,Dell Laptop,Electronics,Dell,9170,48589,S140,2024-08-06,12,N
P1002,Samsung TV,Electronics,Samsung,2692,13924,S140,2024-11-12,12,N
P1003,Dell Laptop,Electronics,Dell,11138,1433,S121,2023-05-04,24,Y
P1007,Sony Headphones,Electronics,Sony,23735,26781,S167,2024-11-01,36,N
P1002,Samsung TV,Electronics,Samsung,19032,18733,S169,2025-06-01,24,N
P1004,Nike Shoes,Footwear,Nike,25431,20032,S192,2024-07-02,36,N
P1004,Nike Shoes,Footwear,Nike,5896,15290,S126,2025-01-04,12,Y
P1003,Dell Laptop,Electronics,Dell,26663,35720,S116,2025-05-16,24,Y
P1009,Office Chair,Furniture,Office,19535,10515,S167,2023-09-14,6,N
P1004,Nike Shoes,Footwear,Nike,16784,40816,S180,2025-04-15,24,Y
P1001,iPhone 15,Electronics,iPhone,27848,15033,S157,2024-04-05,12,Y
P1001,iPhone 15,Electronics,iPhone,1993,36206,S183,2024-09-11,12,N
P1005,Puma T-Shirt,Apparel,Puma,5828,4524,S102,2023-05-19,12,N
P1005,Puma T-Shirt,Apparel,Puma,21131,41896,S102,2024-04-28,24,N
P1009,Office Chair,Furniture,Office,19845,3464,S135,2023-12-11,36,N
P1006,LG Refrigerator,Appliances,LG,18558,6473,S129,2024-06-26,12,Y
P1009,Office Chair,Furniture,Office,15383,43134,S113,2023-08-11,12,N
P1002,Samsung TV,Electronics,Samsung,11836,25652,S106,2025-01-31,36,N
P1007,Sony Headphones,Electronics,Sony,7053,1286,S134,2025-04-01,6,N
P1003,Dell Laptop,Electronics,Dell,13465,47083,S106,2024-04-26,12,Y
P1009,Office Chair,Furniture,Office,11195,47370,S130,2025-04-07,24,Y
P1009,Office Chair,Furniture,Office,25894,1132,S158,2024-02-15,24,Y
P1003,Dell Laptop,Electronics,Dell,25180,30342,S179,2024-04-17,12,Y
P1005,Puma T-Shirt,Apparel,Puma,29331,37711,S173,2024-02-23,12,N
P1010,Smart Watch,Electronics,Smart,24446,39313,S199,2023-06-27,36,Y
P1003,Dell Laptop,Electronics,Dell,20544,11229,S118,2023-10-31,36,N
P1001,iPhone 15,Electronics,iPhone,15180,45717,S119,2024-12-03,12,N
P1005,Puma T-Shirt,Apparel,Puma,2840,20792,S119,2023-06-30,6,N
P1003,Dell Laptop,Electronics,Dell,25380,39423,S164,2025-03-22,12,N
P1008,Wooden Table,Furniture,Wooden,26818,16420,S184,2025-01-15,24,N
P1005,Puma T-Shirt,Apparel,Puma,638,11002,S188,2023-08-10,6,Y
P1002,Samsung TV,Electronics,Samsung,23283,3275,S153,2023-10-19,36,Y
P1005,Puma T-Shirt,Apparel,Puma,28802,4362,S123,2024-06-24,6,N
P1002,Samsung TV,Electronics,Samsung,2115,47236,S153,2023-08-15,6,N
P1005,Puma T-Shirt,Apparel,Puma,7814,35929,S145,2024-04-10,12,N
P1004,Nike Shoes,Footwear,Nike,16825,13628,S166,2023-10-25,24,N
P1002,Samsung TV,Electronics,Samsung,19086,6626,S169,2024-12-28,6,Y
P1004,Nike Shoes,Footwear,Nike,17978,33559,S187,2023-04-15,6,Y
P1010,Smart Watch,Electronics,Smart,3901,41926,S103,2024-02-13,12,Y
P1002,Samsung TV,Electronics,Samsung,4401,21057,S166,2025-06-16,6,Y
P1003,Dell Laptop,Electronics,Dell,20551,12575,S196,2024-08-08,6,Y
P1008,Wooden Table,Furniture,Wooden,597,6418,S133,2023-12-15,6,Y
P1008,Wooden Table,Furniture,Wooden,17808,45998,S181,2023-07-28,12,N
P1002,Samsung TV,Electronics,Samsung,11071,32104,S125,2023-05-14,36,Y
P1003,Dell Laptop,Electronics,Dell,8030,11387,S102,2024-10-24,6,Y
P1008,Wooden Table,Furniture,Wooden,7804,31654,S127,2023-11-24,6,N
P1010,Smart Watch,Electronics,Smart,28408,23687,S173,2024-03-06,36,N
P1001,iPhone 15,Electronics,iPhone,18082,27413,S188,2025-02-26,12,N
P1003,Dell Laptop,Electronics,Dell,4395,31862,S109,2024-01-27,6,N
P1003,Dell Laptop,Electronics,Dell,15636,15548,S183,2023-09-11,6,N
P1005,Puma T-Shirt,Apparel,Puma,20363,19208,S168,2025-04-24,6,Y
P1008,Wooden Table,Furniture,Wooden,11213,16035,S161,2024-05-29,24,N
P1006,LG Refrigerator,Appliances,LG,8255,1031,S156,2023-12-28,24,Y
P1003,Dell Laptop,Electronics,Dell,7569,18438,S153,2024-01-09,12,N
P1009,Office Chair,Furniture,Office,15017,19815,S196,2023-08-18,6,Y
P1002,Samsung TV,Electronics,Samsung,5929,48718,S154,2024-09-01,36,N
P1006,LG Refrigerator,Appliances,LG,12555,41841,S120,2025-01-03,12,N
P1009,Office Chair,Furniture,Office,9066,3616,S156,2024-11-20,12,N
P1004,Nike Shoes,Footwear,Nike,1684,16494,S175,2024-08-14,6,N
P1001,iPhone 15,Electronics,iPhone,1380,18181,S154,2023-06-23,6,N
P1009,Office Chair,Furniture,Office,11440,7177,S142,2025-01-25,36,Y
P1009,Office Chair,Furniture,Office,27584,17554,S163,2025-05-10,24,N
P1010,Smart Watch,Electronics,Smart,21719,1022,S109,2023-12-28,12,Y
P1004,Nike Shoes,Footwear,Nike,22989,12490,S119,2025-03-22,12,N
P1002,Samsung TV,Electronics,Samsung,18749,24790,S189,2025-06-09,6,N
P1003,Dell Laptop,Electronics,Dell,4438,16958,S157,2023-06-19,12,Y
P1006,LG Refrigerator,Appliances,LG,24876,6848,S115,2025-02-23,36,Y
P1001,iPhone 15,Electronics,iPhone,2055,18583,S102,2023-09-16,24,Y
P1003,Dell Laptop,Electronics,Dell,8308,42413,S153,2024-08-05,6,Y
P1008,Wooden Table,Furniture,Wooden,11453,4298,S132,2023-07-11,12,N
P1007,Sony Headphones,Electronics,Sony,25342,2392,S101,2023-05-31,24,Y
P1002,Samsung TV,Electronics,Samsung,25017,23117,S175,2024-11-08,6,N
P1006,LG Refrigerator,Appliances,LG,1180,1722,S152,2024-09-18,6,N
P1004,Nike Shoes,Footwear,Nike,18305,38292,S132,2024-10-22,24,N
P1009,Office Chair,Furniture,Office,23324,2065,S112,2024-11-03,12,N
P1009,Office Chair,Furniture,Office,13425,9310,S180,2024-11-29,12,Y
P1008,Wooden Table,Furniture,Wooden,14548,9800,S170,2025-06-09,36,Y
P1005,Puma T-Shirt,Apparel,Puma,23986,19269,S185,2024-01-08,6,N
P1002,Samsung TV,Electronics,Samsung,20694,32175,S101,2023-11-22,24,Y
P1002,Samsung TV,Electronics,Samsung,25143,35886,S170,2024-04-01,6,N
P1007,Sony Headphones,Electronics,Sony,29119,8526,S163,2025-04-14,12,N
P1005,Puma T-Shirt,Apparel,Puma,27662,40889,S138,2024-04-20,12,Y
P1002,Samsung TV,Electronics,Samsung,20525,10971,S105,2023-08-30,24,N
P1009,Office Chair,Furniture,Office,18780,36297,S191,2023-07-18,12,Y
P1004,Nike Shoes,Footwear,Nike,24793,16364,S187,2025-05-26,12,N
P1009,Office Chair,Furniture,Office,15631,21780,S114,2024-09-28,6,Y
P1002,Samsung TV,Electronics,Samsung,28201,41530,S156,2025-01-06,24,Y
P1010,Smart Watch,Electronics,Smart,19326,15297,S143,2025-02-21,12,N
P1010,Smart Watch,Electronics,Smart,7400,29048,S199,2023-05-05,36,N
P1009,Office Chair,Furniture,Office,14991,35313,S113,2025-01-21,24,N
P1004,Nike Shoes,Footwear,Nike,8323,30458,S148,2023-05-11,36,N
P1001,iPhone 15,Electronics,iPhone,15781,38479,S101,2024-01-05,6,N
P1007,Sony Headphones,Electronics,Sony,9565,49979,S188,2023-07-10,24,N
P1003,Dell Laptop,Electronics,Dell,26520,4049,S172,2023-11-30,6,N
P1008,Wooden Table,Furniture,Wooden,29238,43744,S196,2024-02-18,36,N
P1002,Samsung TV,Electronics,Samsung,10474,29602,S154,2023-09-13,36,N
P1003,Dell Laptop,Electronics,Dell,26543,18027,S162,2024-01-25,6,Y
P1006,LG Refrigerator,Appliances,LG,20146,47990,S112,2023-07-29,12,Y
P1010,Smart Watch,Electronics,Smart,21212,9098,S128,2024-10-23,6,N
P1002,Samsung TV,Electronics,Samsung,7946,20923,S130,2025-03-31,24,N
P1010,Smart Watch,Electronics,Smart,24716,4717,S187,2023-09-22,24,N
P1007,Sony Headphones,Electronics,Sony,2802,43735,S134,2023-11-21,12,Y
P1010,Smart Watch,Electronics,Smart,25839,3172,S162,2023-09-06,24,N
P1003,Dell Laptop,Electronics,Dell,28642,4874,S138,2023-07-22,24,Y
P1006,LG Refrigerator,Appliances,LG,15965,45124,S123,2024-09-06,24,N
P1010,Smart Watch,Electronics,Smart,12616,38393,S176,2024-09-03,24,N
P1003,Dell Laptop,Electronics,Dell,3729,48094,S128,2023-10-02,12,N
P1009,Office Chair,Furniture,Office,7870,23133,S161,2024-09-17,24,Y
P1001,iPhone 15,Electronics,iPhone,4793,48279,S105,2023-06-25,6,N
P1006,LG Refrigerator,Appliances,LG,18897,42411,S144,2024-08-13,36,N
P1010,Smart Watch,Electronics,Smart,17388,16154,S113,2024-07-19,36,N
P1003,Dell Laptop,Electronics,Dell,27057,4680,S134,2024-03-02,12,Y
P1005,Puma T-Shirt,Apparel,Puma,17308,2720,S148,2024-11-14,6,Y
P1003,Dell Laptop,Electronics,Dell,14335,23793,S198,2024-05-15,36,Y
P1003,Dell Laptop,Electronics,Dell,8693,23486,S146,2024-12-21,6,N
P1005,Puma T-Shirt,Apparel,Puma,2086,48748,S150,2025-05-08,24,N
P1003,Dell Laptop,Electronics,Dell,27640,22649,S180,2025-02-04,6,Y
P1001,iPhone 15,Electronics,iPhone,22352,25764,S104,2023-10-08,6,Y
P1006,LG Refrigerator,Appliances,LG,4181,14983,S190,2024-11-28,6,N
P1006,LG Refrigerator,Appliances,LG,28683,23454,S110,2023-10-19,6,Y
P1006,LG Refrigerator,Appliances,LG,16053,3521,S113,2024-11-09,12,N
P1001,iPhone 15,Electronics,iPhone,7730,35949,S192,2024-04-20,12,Y
P1005,Puma T-Shirt,Apparel,Puma,15073,18582,S154,2024-09-18,12,Y
P1002,Samsung TV,Electronics,Samsung,21895,12938,S112,2024-04-02,12,Y
P1008,Wooden Table,Furniture,Wooden,25962,20471,S130,2024-09-14,12,Y
P1009,Office Chair,Furniture,Office,7207,19534,S188,2023-05-31,24,Y
P1006,LG Refrigerator,Appliances,LG,9257,48425,S113,2024-02-24,6,Y
P1004,Nike Shoes,Footwear,Nike,12810,7973,S196,2024-12-25,12,Y
P1007,Sony Headphones,Electronics,Sony,1348,49137,S157,2025-06-21,12,Y
P1009,Office Chair,Furniture,Office,20070,12930,S195,2025-05-28,12,N
P1003,Dell Laptop,Electronics,Dell,17163,37491,S109,2024-09-10,24,N
P1004,Nike Shoes,Footwear,Nike,10380,46883,S198,2024-10-24,24,Y
P1007,Sony Headphones,Electronics,Sony,24676,25610,S149,2024-07-11,6,Y
P1003,Dell Laptop,Electronics,Dell,9338,6907,S157,2023-07-17,36,N
P1007,Sony Headphones,Electronics,Sony,3612,14990,S166,2024-11-14,6,N
P1005,Puma T-Shirt,Apparel,Puma,18646,2550,S179,2024-08-20,24,Y
P1004,Nike Shoes,Footwear,Nike,21459,24336,S141,2025-03-01,6,N
P1001,iPhone 15,Electronics,iPhone,26540,11682,S129,2024-01-19,24,N
P1007,Sony Headphones,Electronics,Sony,19285,33456,S162,2024-02-09,12,Y
P1004,Nike Shoes,Footwear,Nike,5397,38454,S196,2024-08-23,36,Y
P1003,Dell Laptop,Electronics,Dell,29481,24926,S154,2025-01-22,24,N
P1004,Nike Shoes,Footwear,Nike,3122,3433,S109,2023-11-15,12,Y
P1007,Sony Headphones,Electronics,Sony,24738,18869,S103,2023-07-27,6,N
P1004,Nike Shoes,Footwear,Nike,26306,11961,S116,2023-10-05,12,N
P1010,Smart Watch,Electronics,Smart,8650,46475,S106,2023-09-27,6,N
P1009,Office Chair,Furniture,Office,3300,4936,S132,2024-10-16,12,Y
P1010,Smart Watch,Electronics,Smart,28658,26877,S193,2024-12-07,6,N
P1003,Dell Laptop,Electronics,Dell,26424,14756,S119,2023-06-13,12,N
P1007,Sony Headphones,Electronics,Sony,19488,42561,S124,2023-12-24,6,N
P1008,Wooden Table,Furniture,Wooden,15737,20830,S121,2025-03-31,36,N
P1009,Office Chair,Furniture,Office,24746,8174,S151,2024-06-15,24,Y
P1003,Dell Laptop,Electronics,Dell,13700,11632,S149,2023-10-27,24,N
P1003,Dell Laptop,Electronics,Dell,24677,36789,S147,2024-01-29,24,Y
P1007,Sony Headphones,Electronics,Sony,5069,27568,S101,2025-04-21,12,N
P1008,Wooden Table,Furniture,Wooden,8755,9761,S101,2024-09-12,6,Y
P1009,Office Chair,Furniture,Office,13440,5838,S158,2024-07-19,6,N
P1009,Office Chair,Furniture,Office,11038,46976,S159,2024-09-07,36,Y
P1010,Smart Watch,Electronics,Smart,27355,4617,S189,2023-11-22,24,N
P1006,LG Refrigerator,Appliances,LG,22476,14726,S186,2023-07-30,24,Y
P1005,Puma T-Shirt,Apparel,Puma,2302,33725,S183,2024-01-10,12,N
P1004,Nike Shoes,Footwear,Nike,23251,40144,S165,2024-07-10,12,Y
P1006,LG Refrigerator,Appliances,LG,4452,42384,S196,2024-01-01,36,Y
P1010,Smart Watch,Electronics,Smart,23379,6769,S172,2025-02-24,24,N
P1010,Smart Watch,Electronics,Smart,2576,8681,S171,2024-12-31,36,N
P1001,iPhone 15,Electronics,iPhone,26061,40284,S109,2025-01-05,12,Y
P1003,Dell Laptop,Electronics,Dell,10273,14769,S159,2024-03-19,6,Y
P1005,Puma T-Shirt,Apparel,Puma,15900,24442,S170,2023-08-07,12,N
P1001,iPhone 15,Electronics,iPhone,2534,43785,S196,2024-11-29,6,N
P1010,Smart Watch,Electronics,Smart,26847,26725,S164,2025-01-03,12,N
P1006,LG Refrigerator,Appliances,LG,3448,32919,S144,2025-01-03,36,N
P1006,LG Refrigerator,Appliances,LG,1806,30374,S113,2024-11-22,24,Y
P1005,Puma T-Shirt,Apparel,Puma,22523,1516,S145,2024-11-03,36,Y
P1006,LG Refrigerator,Appliances,LG,23411,25934,S143,2025-01-10,12,Y
P1006,LG Refrigerator,Appliances,LG,21700,34765,S189,2024-06-15,36,Y
P1005,Puma T-Shirt,Apparel,Puma,16684,15519,S193,2024-09-18,12,N
P1001,iPhone 15,Electronics,iPhone,8508,5602,S190,2025-06-21,12,Y
P1001,iPhone 15,Electronics,iPhone,26862,15529,S137,2024-01-13,12,Y
P1010,Smart Watch,Electronics,Smart,29675,41345,S113,2025-05-26,24,N
P1009,Office Chair,Furniture,Office,26758,39173,S109,2024-01-15,36,Y
P1005,Puma T-Shirt,Apparel,Puma,7673,40323,S101,2024-03-21,24,N
P1003,Dell Laptop,Electronics,Dell,24652,17106,S174,2024-09-26,12,Y
P1005,Puma T-Shirt,Apparel,Puma,7343,29823,S193,2024-07-24,36,Y
P1002,Samsung TV,Electronics,Samsung,18828,32080,S170,2024-09-04,24,N
P1008,Wooden Table,Furniture,Wooden,11521,861,S168,2023-07-30,6,N
P1002,Samsung TV,Electronics,Samsung,23561,7987,S125,2025-01-18,6,Y
P1007,Sony Headphones,Electronics,Sony,16957,18361,S152,2023-10-05,6,N
P1004,Nike Shoes,Footwear,Nike,9106,37538,S153,2023-07-11,6,N
P1009,Office Chair,Furniture,Office,10450,26695,S167,2024-04-27,36,N
